"","FaceID","ID","URL round 1.x","URL round 2.x","ParticipantN.x","Round.x","FirstRating","GroupRating","URL round 2.y","URL round 1.y","ParticipantN.y","Round.y","SecondRating","Feedback","Change"
"2374",68,"wtf","zhw4p27n","8gnloax0",11,"sc_round1",3,5,"8gnloax0","zhw4p27n",52,"sc_round2",4,2,1
"2375",69,"17","sjaa659z","fzt0cp0a",86,"sc_round1",6,3,"fzt0cp0a","sjaa659z",36,"sc_round2",7,-3,1
"2376",69,"1879","pywjuver","ara1b058",95,"sc_round1",2,5,"ara1b058","pywjuver",39,"sc_round2",3,3,1
"2377",69,"1918","bieie7ao","5nmlzc2i",27,"sc_round1",6,3,"5nmlzc2i","bieie7ao",8,"sc_round2",5,-3,-1
"2378",69,"2205","unfwcb90","wnjx49s1",84,"sc_round1",6,3,"wnjx49s1","unfwcb90",35,"sc_round2",2,-3,-4
"2379",69,"4520","t3zc9soo","gm0b0k11",1,"sc_round1",7,7,"gm0b0k11","t3zc9soo",1,"sc_round2",6,0,-1
"2380",69,"45bites","g54qjb0l","36hprd2x",9,"sc_round1",5,8,"36hprd2x","g54qjb0l",48,"sc_round2",4,3,-1
"2381",69,"6107","24vjo3ss","xxe6xzes",12,"sc_round1",5,7,"xxe6xzes","24vjo3ss",49,"sc_round2",5,2,0
"2382",69,"9696","st6r8kfq","4v10zr69",55,"sc_round1",2,2,"4v10zr69","st6r8kfq",21,"sc_round2",4,0,2
"2383",69,"andrea","lq0zamde","ia0rpy42",61,"sc_round1",6,6,"ia0rpy42","lq0zamde",37,"sc_round2",4,0,-2
"2384",69,"Asad","ktm1ojr2","e96jb6mr",33,"sc_round1",2,4,"e96jb6mr","ktm1ojr2",65,"sc_round2",4,2,2
"2385",69,"ASDF1234","dbfzbwq1","hsui8h86",70,"sc_round1",6,3,"hsui8h86","dbfzbwq1",23,"sc_round2",6,-3,0
"2386",69,"Astrid","zhqv6mcm","9700fvfg",38,"sc_round1",4,7,"9700fvfg","zhqv6mcm",13,"sc_round2",7,3,3
"2387",69,"Bøllemis","t55pnknq","xolku9ti",71,"sc_round1",7,5,"xolku9ti","t55pnknq",25,"sc_round2",7,-2,0
"2388",69,"Carmesin","hhvjjhod","wr6elhvg",45,"sc_round1",6,8,"wr6elhvg","hhvjjhod",16,"sc_round2",5,2,-1
"2389",69,"Christian Jacobsen","p16vvjzi","9tnr4s3y",16,"sc_round1",7,7,"9tnr4s3y","p16vvjzi",2,"sc_round2",7,0,0
"2390",69,"GOAT","0nfe0k9c","ii2ca2a4",44,"sc_round1",3,3,"ii2ca2a4","0nfe0k9c",5,"sc_round2",4,0,1
"2391",69,"Grandmasterflash","9ial3dvy","4wl0bfqz",81,"sc_round1",6,6,"4wl0bfqz","9ial3dvy",54,"sc_round2",5,0,-1
"2392",69,"havegang7","5ziimz34","14ho06cq",36,"sc_round1",6,0,"14ho06cq","5ziimz34",7,"sc_round2",8,NA,2
"2393",69,"hejhejhund","3c7i3qeh","oug44nb6",52,"sc_round1",4,2,"oug44nb6","3c7i3qeh",19,"sc_round2",3,-2,-1
"2394",69,"JakobBjerreKnudsen","7896i7ka","6orxz59z",75,"sc_round1",7,7,"6orxz59z","7896i7ka",27,"sc_round2",7,0,0
"2395",69,"Jesper","4h1ska65","wltwxmba",82,"sc_round1",4,7,"wltwxmba","4h1ska65",30,"sc_round2",4,3,0
"2396",69,"Johanne","mx0i74iq","dt6c67jl",32,"sc_round1",7,7,"dt6c67jl","mx0i74iq",64,"sc_round2",7,0,0
"2397",69,"Katrine","ljefhi7s","v2mkys1q",76,"sc_round1",7,7,"v2mkys1q","ljefhi7s",34,"sc_round2",7,0,0
"2398",69,"lilla","g1zkj1et","jfke82qw",73,"sc_round1",6,8,"jfke82qw","g1zkj1et",26,"sc_round2",7,2,1
"2399",69,"Llamaman","yhpfe3ki","qr957mqd",74,"sc_round1",5,2,"qr957mqd","yhpfe3ki",38,"sc_round2",7,-3,2
"2400",69,"minime","fw1o7714","1qevmfei",97,"sc_round1",6,6,"1qevmfei","fw1o7714",57,"sc_round2",6,0,0
"2401",69,"Misterperc","eukb0tda","4d35wwdw",96,"sc_round1",7,7,"4d35wwdw","eukb0tda",42,"sc_round2",6,0,-1
"2402",69,"Moe","eem5hb8v","ks23jwvj",65,"sc_round1",4,4,"ks23jwvj","eem5hb8v",45,"sc_round2",6,0,2
"2403",69,"Python","70icxtu0","7vzmcs48",69,"sc_round1",6,4,"7vzmcs48","70icxtu0",24,"sc_round2",5,-2,-1
"2404",69,"RBJ","nak8o392","11u16gtf",47,"sc_round1",3,6,"11u16gtf","nak8o392",11,"sc_round2",6,3,3
"2405",69,"Rensdyrlam","n8969zl4","oen6qf4o",72,"sc_round1",7,7,"oen6qf4o","n8969zl4",28,"sc_round2",7,0,0
"2406",69,"rosenmeier","pkf9fk1g","5969nxrd",31,"sc_round1",6,6,"5969nxrd","pkf9fk1g",58,"sc_round2",5,0,-1
"2407",69,"Sarah","szp84fhk","uvpc88el",54,"sc_round1",6,8,"uvpc88el","szp84fhk",20,"sc_round2",3,2,-3
"2408",69,"SKJ","fwpmdfnx","csqlcfa3",10,"sc_round1",2,0,"csqlcfa3","fwpmdfnx",46,"sc_round2",4,NA,2
"2409",69,"Slowlydying","s9p5ckq6","v5ibxvij",31,"sc_round1",8,5,"v5ibxvij","s9p5ckq6",10,"sc_round2",8,-3,0
"2410",69,"SOJ","s1660bu2","gsnp1osd",79,"sc_round1",6,3,"gsnp1osd","s1660bu2",53,"sc_round2",7,-3,1
"2411",69,"The cat","j6tklmc7","ij6k2p1q",80,"sc_round1",8,6,"ij6k2p1q","j6tklmc7",40,"sc_round2",8,-2,0
"2412",69,"wtf","zhw4p27n","8gnloax0",11,"sc_round1",4,7,"8gnloax0","zhw4p27n",52,"sc_round2",5,3,1
"2413",7,"17","sjaa659z","fzt0cp0a",86,"sc_round1",5,8,"fzt0cp0a","sjaa659z",36,"sc_round2",5,3,0
"2414",7,"1879","pywjuver","ara1b058",95,"sc_round1",3,3,"ara1b058","pywjuver",39,"sc_round2",3,0,0
"2415",7,"1918","bieie7ao","5nmlzc2i",27,"sc_round1",5,7,"5nmlzc2i","bieie7ao",8,"sc_round2",5,2,0
"2416",7,"2205","unfwcb90","wnjx49s1",84,"sc_round1",4,1,"wnjx49s1","unfwcb90",35,"sc_round2",1,-3,-3
"2417",7,"4520","t3zc9soo","gm0b0k11",1,"sc_round1",3,5,"gm0b0k11","t3zc9soo",1,"sc_round2",3,2,0
"2418",7,"45bites","g54qjb0l","36hprd2x",9,"sc_round1",3,1,"36hprd2x","g54qjb0l",48,"sc_round2",4,-2,1
"2419",7,"6107","24vjo3ss","xxe6xzes",12,"sc_round1",3,3,"xxe6xzes","24vjo3ss",49,"sc_round2",5,0,2
"2420",7,"9696","st6r8kfq","4v10zr69",55,"sc_round1",6,4,"4v10zr69","st6r8kfq",21,"sc_round2",3,-2,-3
"2421",7,"andrea","lq0zamde","ia0rpy42",61,"sc_round1",5,8,"ia0rpy42","lq0zamde",37,"sc_round2",6,3,1
"2422",7,"Asad","ktm1ojr2","e96jb6mr",33,"sc_round1",5,2,"e96jb6mr","ktm1ojr2",65,"sc_round2",2,-3,-3
"2423",7,"ASDF1234","dbfzbwq1","hsui8h86",70,"sc_round1",6,4,"hsui8h86","dbfzbwq1",23,"sc_round2",6,-2,0
"2424",7,"Astrid","zhqv6mcm","9700fvfg",38,"sc_round1",2,4,"9700fvfg","zhqv6mcm",13,"sc_round2",2,2,0
"2425",7,"Bøllemis","t55pnknq","xolku9ti",71,"sc_round1",7,5,"xolku9ti","t55pnknq",25,"sc_round2",7,-2,0
"2426",7,"Carmesin","hhvjjhod","wr6elhvg",45,"sc_round1",4,6,"wr6elhvg","hhvjjhod",16,"sc_round2",5,2,1
"2427",7,"Christian Jacobsen","p16vvjzi","9tnr4s3y",16,"sc_round1",3,6,"9tnr4s3y","p16vvjzi",2,"sc_round2",6,3,3
"2428",7,"GOAT","0nfe0k9c","ii2ca2a4",44,"sc_round1",2,2,"ii2ca2a4","0nfe0k9c",5,"sc_round2",4,0,2
"2429",7,"Grandmasterflash","9ial3dvy","4wl0bfqz",81,"sc_round1",7,4,"4wl0bfqz","9ial3dvy",54,"sc_round2",5,-3,-2
"2430",7,"havegang7","5ziimz34","14ho06cq",36,"sc_round1",6,8,"14ho06cq","5ziimz34",7,"sc_round2",6,2,0
"2431",7,"hejhejhund","3c7i3qeh","oug44nb6",52,"sc_round1",4,6,"oug44nb6","3c7i3qeh",19,"sc_round2",4,2,0
"2432",7,"JakobBjerreKnudsen","7896i7ka","6orxz59z",75,"sc_round1",6,6,"6orxz59z","7896i7ka",27,"sc_round2",5,0,-1
"2433",7,"Jesper","4h1ska65","wltwxmba",82,"sc_round1",2,2,"wltwxmba","4h1ska65",30,"sc_round2",1,0,-1
"2434",7,"Johanne","mx0i74iq","dt6c67jl",32,"sc_round1",5,8,"dt6c67jl","mx0i74iq",64,"sc_round2",6,3,1
"2435",7,"Katrine","ljefhi7s","v2mkys1q",76,"sc_round1",5,5,"v2mkys1q","ljefhi7s",34,"sc_round2",6,0,1
"2436",7,"lilla","g1zkj1et","jfke82qw",73,"sc_round1",6,6,"jfke82qw","g1zkj1et",26,"sc_round2",8,0,2
"2437",7,"Llamaman","yhpfe3ki","qr957mqd",74,"sc_round1",7,7,"qr957mqd","yhpfe3ki",38,"sc_round2",3,0,-4
"2438",7,"minime","fw1o7714","1qevmfei",97,"sc_round1",3,3,"1qevmfei","fw1o7714",57,"sc_round2",5,0,2
"2439",7,"Misterperc","eukb0tda","4d35wwdw",96,"sc_round1",4,4,"4d35wwdw","eukb0tda",42,"sc_round2",5,0,1
"2440",7,"Moe","eem5hb8v","ks23jwvj",65,"sc_round1",4,1,"ks23jwvj","eem5hb8v",45,"sc_round2",7,-3,3
"2441",7,"Python","70icxtu0","7vzmcs48",69,"sc_round1",3,5,"7vzmcs48","70icxtu0",24,"sc_round2",4,2,1
"2442",7,"RBJ","nak8o392","11u16gtf",47,"sc_round1",3,5,"11u16gtf","nak8o392",11,"sc_round2",5,2,2
"2443",7,"Rensdyrlam","n8969zl4","oen6qf4o",72,"sc_round1",8,5,"oen6qf4o","n8969zl4",28,"sc_round2",6,-3,-2
"2444",7,"rosenmeier","pkf9fk1g","5969nxrd",31,"sc_round1",4,1,"5969nxrd","pkf9fk1g",58,"sc_round2",4,-3,0
"2445",7,"Sarah","szp84fhk","uvpc88el",54,"sc_round1",5,7,"uvpc88el","szp84fhk",20,"sc_round2",3,2,-2
"2446",7,"SKJ","fwpmdfnx","csqlcfa3",10,"sc_round1",5,8,"csqlcfa3","fwpmdfnx",46,"sc_round2",5,3,0
"2447",7,"Slowlydying","s9p5ckq6","v5ibxvij",31,"sc_round1",8,6,"v5ibxvij","s9p5ckq6",10,"sc_round2",8,-2,0
"2448",7,"SOJ","s1660bu2","gsnp1osd",79,"sc_round1",2,0,"gsnp1osd","s1660bu2",53,"sc_round2",4,NA,2
"2449",7,"wtf","zhw4p27n","8gnloax0",11,"sc_round1",3,6,"8gnloax0","zhw4p27n",52,"sc_round2",4,3,1
"2450",70,"17","sjaa659z","fzt0cp0a",86,"sc_round1",5,2,"fzt0cp0a","sjaa659z",36,"sc_round2",4,-3,-1
"2451",70,"1879","pywjuver","ara1b058",95,"sc_round1",4,7,"ara1b058","pywjuver",39,"sc_round2",5,3,1
"2452",70,"1918","bieie7ao","5nmlzc2i",27,"sc_round1",3,0,"5nmlzc2i","bieie7ao",8,"sc_round2",4,NA,1
"2453",70,"2205","unfwcb90","wnjx49s1",84,"sc_round1",8,8,"wnjx49s1","unfwcb90",35,"sc_round2",8,0,0
"2454",70,"4520","t3zc9soo","gm0b0k11",1,"sc_round1",3,1,"gm0b0k11","t3zc9soo",1,"sc_round2",4,-2,1
"2455",70,"45bites","g54qjb0l","36hprd2x",9,"sc_round1",5,3,"36hprd2x","g54qjb0l",48,"sc_round2",5,-2,0
"2456",70,"6107","24vjo3ss","xxe6xzes",12,"sc_round1",7,7,"xxe6xzes","24vjo3ss",49,"sc_round2",6,0,-1
"2457",70,"9696","st6r8kfq","4v10zr69",55,"sc_round1",5,8,"4v10zr69","st6r8kfq",21,"sc_round2",5,3,0
"2458",70,"andrea","lq0zamde","ia0rpy42",61,"sc_round1",8,0,"ia0rpy42","lq0zamde",37,"sc_round2",4,NA,-4
"2459",70,"Asad","ktm1ojr2","e96jb6mr",33,"sc_round1",3,3,"e96jb6mr","ktm1ojr2",65,"sc_round2",3,0,0
"2460",70,"ASDF1234","dbfzbwq1","hsui8h86",70,"sc_round1",6,6,"hsui8h86","dbfzbwq1",23,"sc_round2",6,0,0
"2461",70,"Astrid","zhqv6mcm","9700fvfg",38,"sc_round1",6,6,"9700fvfg","zhqv6mcm",13,"sc_round2",7,0,1
"2462",70,"Bøllemis","t55pnknq","xolku9ti",71,"sc_round1",7,5,"xolku9ti","t55pnknq",25,"sc_round2",7,-2,0
"2463",70,"Carmesin","hhvjjhod","wr6elhvg",45,"sc_round1",4,6,"wr6elhvg","hhvjjhod",16,"sc_round2",4,2,0
"2464",70,"Christian Jacobsen","p16vvjzi","9tnr4s3y",16,"sc_round1",6,3,"9tnr4s3y","p16vvjzi",2,"sc_round2",6,-3,0
"2465",70,"GOAT","0nfe0k9c","ii2ca2a4",44,"sc_round1",4,1,"ii2ca2a4","0nfe0k9c",5,"sc_round2",7,-3,3
"2466",70,"Grandmasterflash","9ial3dvy","4wl0bfqz",81,"sc_round1",4,0,"4wl0bfqz","9ial3dvy",54,"sc_round2",5,NA,1
"2467",70,"havegang7","5ziimz34","14ho06cq",36,"sc_round1",8,8,"14ho06cq","5ziimz34",7,"sc_round2",8,0,0
"2468",70,"hejhejhund","3c7i3qeh","oug44nb6",52,"sc_round1",4,2,"oug44nb6","3c7i3qeh",19,"sc_round2",4,-2,0
"2469",70,"JakobBjerreKnudsen","7896i7ka","6orxz59z",75,"sc_round1",6,3,"6orxz59z","7896i7ka",27,"sc_round2",6,-3,0
"2470",70,"Jesper","4h1ska65","wltwxmba",82,"sc_round1",3,3,"wltwxmba","4h1ska65",30,"sc_round2",2,0,-1
"2471",70,"Johanne","mx0i74iq","dt6c67jl",32,"sc_round1",8,8,"dt6c67jl","mx0i74iq",64,"sc_round2",6,0,-2
"2472",70,"Katrine","ljefhi7s","v2mkys1q",76,"sc_round1",6,8,"v2mkys1q","ljefhi7s",34,"sc_round2",6,2,0
"2473",70,"lilla","g1zkj1et","jfke82qw",73,"sc_round1",6,6,"jfke82qw","g1zkj1et",26,"sc_round2",6,0,0
"2474",70,"Llamaman","yhpfe3ki","qr957mqd",74,"sc_round1",4,0,"qr957mqd","yhpfe3ki",38,"sc_round2",6,NA,2
"2475",70,"minime","fw1o7714","1qevmfei",97,"sc_round1",5,7,"1qevmfei","fw1o7714",57,"sc_round2",3,2,-2
"2476",70,"Misterperc","eukb0tda","4d35wwdw",96,"sc_round1",6,4,"4d35wwdw","eukb0tda",42,"sc_round2",6,-2,0
"2477",70,"Moe","eem5hb8v","ks23jwvj",65,"sc_round1",3,3,"ks23jwvj","eem5hb8v",45,"sc_round2",7,0,4
"2478",70,"Python","70icxtu0","7vzmcs48",69,"sc_round1",5,0,"7vzmcs48","70icxtu0",24,"sc_round2",5,NA,0
"2479",70,"RBJ","nak8o392","11u16gtf",47,"sc_round1",3,3,"11u16gtf","nak8o392",11,"sc_round2",7,0,4
"2480",70,"Rensdyrlam","n8969zl4","oen6qf4o",72,"sc_round1",8,6,"oen6qf4o","n8969zl4",28,"sc_round2",8,-2,0
"2481",70,"rosenmeier","pkf9fk1g","5969nxrd",31,"sc_round1",4,6,"5969nxrd","pkf9fk1g",58,"sc_round2",2,2,-2
"2482",70,"Sarah","szp84fhk","uvpc88el",54,"sc_round1",7,0,"uvpc88el","szp84fhk",20,"sc_round2",4,NA,-3
"2483",70,"SKJ","fwpmdfnx","csqlcfa3",10,"sc_round1",7,7,"csqlcfa3","fwpmdfnx",46,"sc_round2",7,0,0
"2484",70,"Slowlydying","s9p5ckq6","v5ibxvij",31,"sc_round1",6,4,"v5ibxvij","s9p5ckq6",10,"sc_round2",5,-2,-1
"2485",70,"SOJ","s1660bu2","gsnp1osd",79,"sc_round1",3,6,"gsnp1osd","s1660bu2",53,"sc_round2",3,3,0
"2486",70,"The cat","j6tklmc7","ij6k2p1q",80,"sc_round1",8,5,"ij6k2p1q","j6tklmc7",40,"sc_round2",8,-3,0
"2487",70,"wtf","zhw4p27n","8gnloax0",11,"sc_round1",3,5,"8gnloax0","zhw4p27n",52,"sc_round2",4,2,1
"2488",71,"17","sjaa659z","fzt0cp0a",86,"sc_round1",7,0,"fzt0cp0a","sjaa659z",36,"sc_round2",6,NA,-1
"2489",71,"1879","pywjuver","ara1b058",95,"sc_round1",4,4,"ara1b058","pywjuver",39,"sc_round2",3,0,-1
"2490",71,"1918","bieie7ao","5nmlzc2i",27,"sc_round1",6,8,"5nmlzc2i","bieie7ao",8,"sc_round2",8,2,2
"2491",71,"2205","unfwcb90","wnjx49s1",84,"sc_round1",6,6,"wnjx49s1","unfwcb90",35,"sc_round2",7,0,1
"2492",71,"4520","t3zc9soo","gm0b0k11",1,"sc_round1",2,2,"gm0b0k11","t3zc9soo",1,"sc_round2",3,0,1
"2493",71,"45bites","g54qjb0l","36hprd2x",9,"sc_round1",6,3,"36hprd2x","g54qjb0l",48,"sc_round2",7,-3,1
"2494",71,"6107","24vjo3ss","xxe6xzes",12,"sc_round1",5,5,"xxe6xzes","24vjo3ss",49,"sc_round2",5,0,0
"2495",71,"9696","st6r8kfq","4v10zr69",55,"sc_round1",5,5,"4v10zr69","st6r8kfq",21,"sc_round2",5,0,0
"2496",71,"andrea","lq0zamde","ia0rpy42",61,"sc_round1",7,7,"ia0rpy42","lq0zamde",37,"sc_round2",7,0,0
"2497",71,"Asad","ktm1ojr2","e96jb6mr",33,"sc_round1",7,0,"e96jb6mr","ktm1ojr2",65,"sc_round2",5,NA,-2
"2498",71,"ASDF1234","dbfzbwq1","hsui8h86",70,"sc_round1",6,6,"hsui8h86","dbfzbwq1",23,"sc_round2",6,0,0
"2499",71,"Astrid","zhqv6mcm","9700fvfg",38,"sc_round1",4,0,"9700fvfg","zhqv6mcm",13,"sc_round2",4,NA,0
"2500",71,"Bøllemis","t55pnknq","xolku9ti",71,"sc_round1",7,0,"xolku9ti","t55pnknq",25,"sc_round2",7,NA,0
"2501",71,"Carmesin","hhvjjhod","wr6elhvg",45,"sc_round1",6,4,"wr6elhvg","hhvjjhod",16,"sc_round2",5,-2,-1
"2502",71,"Christian Jacobsen","p16vvjzi","9tnr4s3y",16,"sc_round1",4,4,"9tnr4s3y","p16vvjzi",2,"sc_round2",6,0,2
"2503",71,"GOAT","0nfe0k9c","ii2ca2a4",44,"sc_round1",3,3,"ii2ca2a4","0nfe0k9c",5,"sc_round2",4,0,1
"2504",71,"Grandmasterflash","9ial3dvy","4wl0bfqz",81,"sc_round1",6,8,"4wl0bfqz","9ial3dvy",54,"sc_round2",4,2,-2
"2505",71,"havegang7","5ziimz34","14ho06cq",36,"sc_round1",6,4,"14ho06cq","5ziimz34",7,"sc_round2",8,-2,2
"2506",71,"hejhejhund","3c7i3qeh","oug44nb6",52,"sc_round1",4,0,"oug44nb6","3c7i3qeh",19,"sc_round2",5,NA,1
"2507",71,"JakobBjerreKnudsen","7896i7ka","6orxz59z",75,"sc_round1",6,3,"6orxz59z","7896i7ka",27,"sc_round2",6,-3,0
"2508",71,"Jesper","4h1ska65","wltwxmba",82,"sc_round1",3,6,"wltwxmba","4h1ska65",30,"sc_round2",2,3,-1
"2509",71,"Johanne","mx0i74iq","dt6c67jl",32,"sc_round1",7,5,"dt6c67jl","mx0i74iq",64,"sc_round2",8,-2,1
"2510",71,"Katrine","ljefhi7s","v2mkys1q",76,"sc_round1",6,3,"v2mkys1q","ljefhi7s",34,"sc_round2",7,-3,1
"2511",71,"lilla","g1zkj1et","jfke82qw",73,"sc_round1",7,5,"jfke82qw","g1zkj1et",26,"sc_round2",8,-2,1
"2512",71,"Llamaman","yhpfe3ki","qr957mqd",74,"sc_round1",6,3,"qr957mqd","yhpfe3ki",38,"sc_round2",6,-3,0
"2513",71,"minime","fw1o7714","1qevmfei",97,"sc_round1",8,5,"1qevmfei","fw1o7714",57,"sc_round2",2,-3,-6
"2514",71,"Misterperc","eukb0tda","4d35wwdw",96,"sc_round1",7,7,"4d35wwdw","eukb0tda",42,"sc_round2",7,0,0
"2515",71,"Moe","eem5hb8v","ks23jwvj",65,"sc_round1",6,3,"ks23jwvj","eem5hb8v",45,"sc_round2",7,-3,1
"2516",71,"Python","70icxtu0","7vzmcs48",69,"sc_round1",1,4,"7vzmcs48","70icxtu0",24,"sc_round2",5,3,4
"2517",71,"RBJ","nak8o392","11u16gtf",47,"sc_round1",2,5,"11u16gtf","nak8o392",11,"sc_round2",7,3,5
"2518",71,"Rensdyrlam","n8969zl4","oen6qf4o",72,"sc_round1",8,8,"oen6qf4o","n8969zl4",28,"sc_round2",8,0,0
"2519",71,"rosenmeier","pkf9fk1g","5969nxrd",31,"sc_round1",7,5,"5969nxrd","pkf9fk1g",58,"sc_round2",6,-2,-1
"2520",71,"Sarah","szp84fhk","uvpc88el",54,"sc_round1",5,7,"uvpc88el","szp84fhk",20,"sc_round2",3,2,-2
"2521",71,"SKJ","fwpmdfnx","csqlcfa3",10,"sc_round1",5,3,"csqlcfa3","fwpmdfnx",46,"sc_round2",5,-2,0
"2522",71,"Slowlydying","s9p5ckq6","v5ibxvij",31,"sc_round1",8,5,"v5ibxvij","s9p5ckq6",10,"sc_round2",8,-3,0
"2523",71,"SOJ","s1660bu2","gsnp1osd",79,"sc_round1",6,4,"gsnp1osd","s1660bu2",53,"sc_round2",6,-2,0
"2524",71,"wtf","zhw4p27n","8gnloax0",11,"sc_round1",3,5,"8gnloax0","zhw4p27n",52,"sc_round2",5,2,2
"2525",72,"17","sjaa659z","fzt0cp0a",86,"sc_round1",5,3,"fzt0cp0a","sjaa659z",36,"sc_round2",6,-2,1
"2526",72,"1879","pywjuver","ara1b058",95,"sc_round1",6,8,"ara1b058","pywjuver",39,"sc_round2",3,2,-3
"2527",72,"1918","bieie7ao","5nmlzc2i",27,"sc_round1",5,2,"5nmlzc2i","bieie7ao",8,"sc_round2",4,-3,-1
"2528",72,"2205","unfwcb90","wnjx49s1",84,"sc_round1",6,0,"wnjx49s1","unfwcb90",35,"sc_round2",7,NA,1
"2529",72,"4520","t3zc9soo","gm0b0k11",1,"sc_round1",4,7,"gm0b0k11","t3zc9soo",1,"sc_round2",4,3,0
"2530",72,"45bites","g54qjb0l","36hprd2x",9,"sc_round1",6,6,"36hprd2x","g54qjb0l",48,"sc_round2",4,0,-2
"2531",72,"6107","24vjo3ss","xxe6xzes",12,"sc_round1",6,8,"xxe6xzes","24vjo3ss",49,"sc_round2",5,2,-1
"2532",72,"9696","st6r8kfq","4v10zr69",55,"sc_round1",5,0,"4v10zr69","st6r8kfq",21,"sc_round2",4,NA,-1
"2533",72,"andrea","lq0zamde","ia0rpy42",61,"sc_round1",7,5,"ia0rpy42","lq0zamde",37,"sc_round2",7,-2,0
"2534",72,"Asad","ktm1ojr2","e96jb6mr",33,"sc_round1",6,0,"e96jb6mr","ktm1ojr2",65,"sc_round2",1,NA,-5
"2535",72,"ASDF1234","dbfzbwq1","hsui8h86",70,"sc_round1",7,0,"hsui8h86","dbfzbwq1",23,"sc_round2",5,NA,-2
"2536",72,"Astrid","zhqv6mcm","9700fvfg",38,"sc_round1",4,2,"9700fvfg","zhqv6mcm",13,"sc_round2",3,-2,-1
"2537",72,"Bøllemis","t55pnknq","xolku9ti",71,"sc_round1",7,7,"xolku9ti","t55pnknq",25,"sc_round2",7,0,0
"2538",72,"Carmesin","hhvjjhod","wr6elhvg",45,"sc_round1",4,7,"wr6elhvg","hhvjjhod",16,"sc_round2",5,3,1
"2539",72,"Christian Jacobsen","p16vvjzi","9tnr4s3y",16,"sc_round1",6,4,"9tnr4s3y","p16vvjzi",2,"sc_round2",6,-2,0
"2540",72,"GOAT","0nfe0k9c","ii2ca2a4",44,"sc_round1",4,2,"ii2ca2a4","0nfe0k9c",5,"sc_round2",5,-2,1
"2541",72,"Grandmasterflash","9ial3dvy","4wl0bfqz",81,"sc_round1",4,4,"4wl0bfqz","9ial3dvy",54,"sc_round2",5,0,1
"2542",72,"havegang7","5ziimz34","14ho06cq",36,"sc_round1",6,3,"14ho06cq","5ziimz34",7,"sc_round2",6,-3,0
"2543",72,"hejhejhund","3c7i3qeh","oug44nb6",52,"sc_round1",4,4,"oug44nb6","3c7i3qeh",19,"sc_round2",6,0,2
"2544",72,"Jesper","4h1ska65","wltwxmba",82,"sc_round1",4,1,"wltwxmba","4h1ska65",30,"sc_round2",4,-3,0
"2545",72,"Johanne","mx0i74iq","dt6c67jl",32,"sc_round1",7,5,"dt6c67jl","mx0i74iq",64,"sc_round2",6,-2,-1
"2546",72,"Katrine","ljefhi7s","v2mkys1q",76,"sc_round1",6,3,"v2mkys1q","ljefhi7s",34,"sc_round2",6,-3,0
"2547",72,"lilla","g1zkj1et","jfke82qw",73,"sc_round1",7,0,"jfke82qw","g1zkj1et",26,"sc_round2",7,NA,0
"2548",72,"Llamaman","yhpfe3ki","qr957mqd",74,"sc_round1",5,2,"qr957mqd","yhpfe3ki",38,"sc_round2",6,-3,1
"2549",72,"minime","fw1o7714","1qevmfei",97,"sc_round1",2,5,"1qevmfei","fw1o7714",57,"sc_round2",6,3,4
"2550",72,"Misterperc","eukb0tda","4d35wwdw",96,"sc_round1",4,4,"4d35wwdw","eukb0tda",42,"sc_round2",4,0,0
"2551",72,"Moe","eem5hb8v","ks23jwvj",65,"sc_round1",7,7,"ks23jwvj","eem5hb8v",45,"sc_round2",6,0,-1
"2552",72,"Python","70icxtu0","7vzmcs48",69,"sc_round1",6,0,"7vzmcs48","70icxtu0",24,"sc_round2",5,NA,-1
"2553",72,"RBJ","nak8o392","11u16gtf",47,"sc_round1",3,6,"11u16gtf","nak8o392",11,"sc_round2",6,3,3
"2554",72,"Rensdyrlam","n8969zl4","oen6qf4o",72,"sc_round1",5,8,"oen6qf4o","n8969zl4",28,"sc_round2",5,3,0
"2555",72,"rosenmeier","pkf9fk1g","5969nxrd",31,"sc_round1",3,3,"5969nxrd","pkf9fk1g",58,"sc_round2",5,0,2
"2556",72,"Sarah","szp84fhk","uvpc88el",54,"sc_round1",6,4,"uvpc88el","szp84fhk",20,"sc_round2",4,-2,-2
"2557",72,"SKJ","fwpmdfnx","csqlcfa3",10,"sc_round1",5,3,"csqlcfa3","fwpmdfnx",46,"sc_round2",6,-2,1
"2558",72,"Slowlydying","s9p5ckq6","v5ibxvij",31,"sc_round1",8,5,"v5ibxvij","s9p5ckq6",10,"sc_round2",8,-3,0
"2559",72,"SOJ","s1660bu2","gsnp1osd",79,"sc_round1",7,7,"gsnp1osd","s1660bu2",53,"sc_round2",5,0,-2
"2560",72,"wtf","zhw4p27n","8gnloax0",11,"sc_round1",3,1,"8gnloax0","zhw4p27n",52,"sc_round2",3,-2,0
"2561",73,"17","sjaa659z","fzt0cp0a",86,"sc_round1",5,7,"fzt0cp0a","sjaa659z",36,"sc_round2",5,2,0
"2562",73,"1879","pywjuver","ara1b058",95,"sc_round1",4,7,"ara1b058","pywjuver",39,"sc_round2",1,3,-3
"2563",73,"1918","bieie7ao","5nmlzc2i",27,"sc_round1",3,5,"5nmlzc2i","bieie7ao",8,"sc_round2",2,2,-1
"2564",73,"2205","unfwcb90","wnjx49s1",84,"sc_round1",1,1,"wnjx49s1","unfwcb90",35,"sc_round2",1,0,0
