"FaceID","ID","URL round 1.x","URL round 2.x","ParticipantN.x","Round.x","FirstRating","GroupRating","URL round 2.y","URL round 1.y","ParticipantN.y","Round.y","SecondRating"
71,"Misterperc","eukb0tda","4d35wwdw",96,"sc_round1",7,7,"4d35wwdw","eukb0tda",42,"sc_round2",7
71,"Moe","eem5hb8v","ks23jwvj",65,"sc_round1",6,3,"ks23jwvj","eem5hb8v",45,"sc_round2",7
71,"Python","70icxtu0","7vzmcs48",69,"sc_round1",1,4,"7vzmcs48","70icxtu0",24,"sc_round2",5
71,"RBJ","nak8o392","11u16gtf",47,"sc_round1",2,5,"11u16gtf","nak8o392",11,"sc_round2",7
71,"Rensdyrlam","n8969zl4","oen6qf4o",72,"sc_round1",8,8,"oen6qf4o","n8969zl4",28,"sc_round2",8
71,"rosenmeier","pkf9fk1g","5969nxrd",31,"sc_round1",7,5,"5969nxrd","pkf9fk1g",58,"sc_round2",6
71,"Sarah","szp84fhk","uvpc88el",54,"sc_round1",5,7,"uvpc88el","szp84fhk",20,"sc_round2",3
71,"SKJ","fwpmdfnx","csqlcfa3",10,"sc_round1",5,3,"csqlcfa3","fwpmdfnx",46,"sc_round2",5
71,"Slowlydying","s9p5ckq6","v5ibxvij",31,"sc_round1",8,5,"v5ibxvij","s9p5ckq6",10,"sc_round2",8
71,"SOJ","s1660bu2","gsnp1osd",79,"sc_round1",6,4,"gsnp1osd","s1660bu2",53,"sc_round2",6
71,"wtf","zhw4p27n","8gnloax0",11,"sc_round1",3,5,"8gnloax0","zhw4p27n",52,"sc_round2",5
72,"17","sjaa659z","fzt0cp0a",86,"sc_round1",5,3,"fzt0cp0a","sjaa659z",36,"sc_round2",6
72,"1879","pywjuver","ara1b058",95,"sc_round1",6,8,"ara1b058","pywjuver",39,"sc_round2",3
72,"1918","bieie7ao","5nmlzc2i",27,"sc_round1",5,2,"5nmlzc2i","bieie7ao",8,"sc_round2",4
72,"2205","unfwcb90","wnjx49s1",84,"sc_round1",6,0,"wnjx49s1","unfwcb90",35,"sc_round2",7
72,"4520","t3zc9soo","gm0b0k11",1,"sc_round1",4,7,"gm0b0k11","t3zc9soo",1,"sc_round2",4
72,"45bites","g54qjb0l","36hprd2x",9,"sc_round1",6,6,"36hprd2x","g54qjb0l",48,"sc_round2",4
72,"6107","24vjo3ss","xxe6xzes",12,"sc_round1",6,8,"xxe6xzes","24vjo3ss",49,"sc_round2",5
72,"9696","st6r8kfq","4v10zr69",55,"sc_round1",5,0,"4v10zr69","st6r8kfq",21,"sc_round2",4
72,"andrea","lq0zamde","ia0rpy42",61,"sc_round1",7,5,"ia0rpy42","lq0zamde",37,"sc_round2",7
72,"Asad","ktm1ojr2","e96jb6mr",33,"sc_round1",6,0,"e96jb6mr","ktm1ojr2",65,"sc_round2",1
72,"ASDF1234","dbfzbwq1","hsui8h86",70,"sc_round1",7,0,"hsui8h86","dbfzbwq1",23,"sc_round2",5
72,"Astrid","zhqv6mcm","9700fvfg",38,"sc_round1",4,2,"9700fvfg","zhqv6mcm",13,"sc_round2",3
72,"Bøllemis","t55pnknq","xolku9ti",71,"sc_round1",7,7,"xolku9ti","t55pnknq",25,"sc_round2",7
72,"Carmesin","hhvjjhod","wr6elhvg",45,"sc_round1",4,7,"wr6elhvg","hhvjjhod",16,"sc_round2",5
72,"Christian Jacobsen","p16vvjzi","9tnr4s3y",16,"sc_round1",6,4,"9tnr4s3y","p16vvjzi",2,"sc_round2",6
72,"GOAT","0nfe0k9c","ii2ca2a4",44,"sc_round1",4,2,"ii2ca2a4","0nfe0k9c",5,"sc_round2",5
72,"Grandmasterflash","9ial3dvy","4wl0bfqz",81,"sc_round1",4,4,"4wl0bfqz","9ial3dvy",54,"sc_round2",5
72,"havegang7","5ziimz34","14ho06cq",36,"sc_round1",6,3,"14ho06cq","5ziimz34",7,"sc_round2",6
72,"hejhejhund","3c7i3qeh","oug44nb6",52,"sc_round1",4,4,"oug44nb6","3c7i3qeh",19,"sc_round2",6
72,"Jesper","4h1ska65","wltwxmba",82,"sc_round1",4,1,"wltwxmba","4h1ska65",30,"sc_round2",4
72,"Johanne","mx0i74iq","dt6c67jl",32,"sc_round1",7,5,"dt6c67jl","mx0i74iq",64,"sc_round2",6
72,"Katrine","ljefhi7s","v2mkys1q",76,"sc_round1",6,3,"v2mkys1q","ljefhi7s",34,"sc_round2",6
72,"lilla","g1zkj1et","jfke82qw",73,"sc_round1",7,0,"jfke82qw","g1zkj1et",26,"sc_round2",7
72,"Llamaman","yhpfe3ki","qr957mqd",74,"sc_round1",5,2,"qr957mqd","yhpfe3ki",38,"sc_round2",6
72,"minime","fw1o7714","1qevmfei",97,"sc_round1",2,5,"1qevmfei","fw1o7714",57,"sc_round2",6
72,"Misterperc","eukb0tda","4d35wwdw",96,"sc_round1",4,4,"4d35wwdw","eukb0tda",42,"sc_round2",4
72,"Moe","eem5hb8v","ks23jwvj",65,"sc_round1",7,7,"ks23jwvj","eem5hb8v",45,"sc_round2",6
72,"Python","70icxtu0","7vzmcs48",69,"sc_round1",6,0,"7vzmcs48","70icxtu0",24,"sc_round2",5
72,"RBJ","nak8o392","11u16gtf",47,"sc_round1",3,6,"11u16gtf","nak8o392",11,"sc_round2",6
72,"Rensdyrlam","n8969zl4","oen6qf4o",72,"sc_round1",5,8,"oen6qf4o","n8969zl4",28,"sc_round2",5
72,"rosenmeier","pkf9fk1g","5969nxrd",31,"sc_round1",3,3,"5969nxrd","pkf9fk1g",58,"sc_round2",5
72,"Sarah","szp84fhk","uvpc88el",54,"sc_round1",6,4,"uvpc88el","szp84fhk",20,"sc_round2",4
72,"SKJ","fwpmdfnx","csqlcfa3",10,"sc_round1",5,3,"csqlcfa3","fwpmdfnx",46,"sc_round2",6
72,"Slowlydying","s9p5ckq6","v5ibxvij",31,"sc_round1",8,5,"v5ibxvij","s9p5ckq6",10,"sc_round2",8
72,"SOJ","s1660bu2","gsnp1osd",79,"sc_round1",7,7,"gsnp1osd","s1660bu2",53,"sc_round2",5
72,"wtf","zhw4p27n","8gnloax0",11,"sc_round1",3,1,"8gnloax0","zhw4p27n",52,"sc_round2",3
73,"17","sjaa659z","fzt0cp0a",86,"sc_round1",5,7,"fzt0cp0a","sjaa659z",36,"sc_round2",5
73,"1879","pywjuver","ara1b058",95,"sc_round1",4,7,"ara1b058","pywjuver",39,"sc_round2",1
73,"1918","bieie7ao","5nmlzc2i",27,"sc_round1",3,5,"5nmlzc2i","bieie7ao",8,"sc_round2",2
73,"2205","unfwcb90","wnjx49s1",84,"sc_round1",1,1,"wnjx49s1","unfwcb90",35,"sc_round2",1
73,"4520","t3zc9soo","gm0b0k11",1,"sc_round1",2,2,"gm0b0k11","t3zc9soo",1,"sc_round2",2
73,"45bites","g54qjb0l","36hprd2x",9,"sc_round1",4,6,"36hprd2x","g54qjb0l",48,"sc_round2",3
73,"6107","24vjo3ss","xxe6xzes",12,"sc_round1",4,4,"xxe6xzes","24vjo3ss",49,"sc_round2",3
73,"9696","st6r8kfq","4v10zr69",55,"sc_round1",1,4,"4v10zr69","st6r8kfq",21,"sc_round2",1
73,"andrea","lq0zamde","ia0rpy42",61,"sc_round1",5,8,"ia0rpy42","lq0zamde",37,"sc_round2",3
73,"Asad","ktm1ojr2","e96jb6mr",33,"sc_round1",3,0,"e96jb6mr","ktm1ojr2",65,"sc_round2",3
73,"ASDF1234","dbfzbwq1","hsui8h86",70,"sc_round1",5,3,"hsui8h86","dbfzbwq1",23,"sc_round2",3
73,"Astrid","zhqv6mcm","9700fvfg",38,"sc_round1",2,4,"9700fvfg","zhqv6mcm",13,"sc_round2",3
73,"Bøllemis","t55pnknq","xolku9ti",71,"sc_round1",7,7,"xolku9ti","t55pnknq",25,"sc_round2",7
73,"Carmesin","hhvjjhod","wr6elhvg",45,"sc_round1",1,3,"wr6elhvg","hhvjjhod",16,"sc_round2",3
73,"Christian Jacobsen","p16vvjzi","9tnr4s3y",16,"sc_round1",3,5,"9tnr4s3y","p16vvjzi",2,"sc_round2",1
73,"GOAT","0nfe0k9c","ii2ca2a4",44,"sc_round1",2,4,"ii2ca2a4","0nfe0k9c",5,"sc_round2",2
73,"Grandmasterflash","9ial3dvy","4wl0bfqz",81,"sc_round1",4,2,"4wl0bfqz","9ial3dvy",54,"sc_round2",4
73,"havegang7","5ziimz34","14ho06cq",36,"sc_round1",5,5,"14ho06cq","5ziimz34",7,"sc_round2",6
73,"hejhejhund","3c7i3qeh","oug44nb6",52,"sc_round1",3,6,"oug44nb6","3c7i3qeh",19,"sc_round2",3
73,"JakobBjerreKnudsen","7896i7ka","6orxz59z",75,"sc_round1",4,6,"6orxz59z","7896i7ka",27,"sc_round2",4
73,"Jesper","4h1ska65","wltwxmba",82,"sc_round1",1,3,"wltwxmba","4h1ska65",30,"sc_round2",1
73,"Johanne","mx0i74iq","dt6c67jl",32,"sc_round1",5,0,"dt6c67jl","mx0i74iq",64,"sc_round2",6
73,"Katrine","ljefhi7s","v2mkys1q",76,"sc_round1",5,3,"v2mkys1q","ljefhi7s",34,"sc_round2",5
73,"lilla","g1zkj1et","jfke82qw",73,"sc_round1",3,3,"jfke82qw","g1zkj1et",26,"sc_round2",3
73,"Llamaman","yhpfe3ki","qr957mqd",74,"sc_round1",4,2,"qr957mqd","yhpfe3ki",38,"sc_round2",6
73,"minime","fw1o7714","1qevmfei",97,"sc_round1",3,1,"1qevmfei","fw1o7714",57,"sc_round2",2
73,"Misterperc","eukb0tda","4d35wwdw",96,"sc_round1",1,4,"4d35wwdw","eukb0tda",42,"sc_round2",3
73,"Moe","eem5hb8v","ks23jwvj",65,"sc_round1",2,2,"ks23jwvj","eem5hb8v",45,"sc_round2",1
73,"Python","70icxtu0","7vzmcs48",69,"sc_round1",1,1,"7vzmcs48","70icxtu0",24,"sc_round2",1
73,"RBJ","nak8o392","11u16gtf",47,"sc_round1",1,1,"11u16gtf","nak8o392",11,"sc_round2",5
73,"Rensdyrlam","n8969zl4","oen6qf4o",72,"sc_round1",1,3,"oen6qf4o","n8969zl4",28,"sc_round2",1
73,"rosenmeier","pkf9fk1g","5969nxrd",31,"sc_round1",1,4,"5969nxrd","pkf9fk1g",58,"sc_round2",2
73,"Sarah","szp84fhk","uvpc88el",54,"sc_round1",4,6,"uvpc88el","szp84fhk",20,"sc_round2",2
73,"SKJ","fwpmdfnx","csqlcfa3",10,"sc_round1",4,0,"csqlcfa3","fwpmdfnx",46,"sc_round2",1
73,"Slowlydying","s9p5ckq6","v5ibxvij",31,"sc_round1",3,1,"v5ibxvij","s9p5ckq6",10,"sc_round2",6
73,"SOJ","s1660bu2","gsnp1osd",79,"sc_round1",4,6,"gsnp1osd","s1660bu2",53,"sc_round2",4
73,"The cat","j6tklmc7","ij6k2p1q",80,"sc_round1",8,0,"ij6k2p1q","j6tklmc7",40,"sc_round2",8
73,"wtf","zhw4p27n","8gnloax0",11,"sc_round1",1,1,"8gnloax0","zhw4p27n",52,"sc_round2",1
74,"17","sjaa659z","fzt0cp0a",86,"sc_round1",7,4,"fzt0cp0a","sjaa659z",36,"sc_round2",2
74,"1879","pywjuver","ara1b058",95,"sc_round1",4,7,"ara1b058","pywjuver",39,"sc_round2",2
74,"1918","bieie7ao","5nmlzc2i",27,"sc_round1",8,8,"5nmlzc2i","bieie7ao",8,"sc_round2",2
74,"2205","unfwcb90","wnjx49s1",84,"sc_round1",5,2,"wnjx49s1","unfwcb90",35,"sc_round2",4
74,"4520","t3zc9soo","gm0b0k11",1,"sc_round1",4,4,"gm0b0k11","t3zc9soo",1,"sc_round2",3
74,"45bites","g54qjb0l","36hprd2x",9,"sc_round1",6,6,"36hprd2x","g54qjb0l",48,"sc_round2",4
74,"6107","24vjo3ss","xxe6xzes",12,"sc_round1",6,6,"xxe6xzes","24vjo3ss",49,"sc_round2",4
74,"9696","st6r8kfq","4v10zr69",55,"sc_round1",5,3,"4v10zr69","st6r8kfq",21,"sc_round2",4
74,"andrea","lq0zamde","ia0rpy42",61,"sc_round1",7,5,"ia0rpy42","lq0zamde",37,"sc_round2",3
74,"Asad","ktm1ojr2","e96jb6mr",33,"sc_round1",6,0,"e96jb6mr","ktm1ojr2",65,"sc_round2",6
74,"ASDF1234","dbfzbwq1","hsui8h86",70,"sc_round1",6,6,"hsui8h86","dbfzbwq1",23,"sc_round2",6
74,"Astrid","zhqv6mcm","9700fvfg",38,"sc_round1",7,7,"9700fvfg","zhqv6mcm",13,"sc_round2",6
74,"Bøllemis","t55pnknq","xolku9ti",71,"sc_round1",7,5,"xolku9ti","t55pnknq",25,"sc_round2",7
74,"Carmesin","hhvjjhod","wr6elhvg",45,"sc_round1",2,4,"wr6elhvg","hhvjjhod",16,"sc_round2",5
74,"Christian Jacobsen","p16vvjzi","9tnr4s3y",16,"sc_round1",6,0,"9tnr4s3y","p16vvjzi",2,"sc_round2",6
74,"GOAT","0nfe0k9c","ii2ca2a4",44,"sc_round1",2,4,"ii2ca2a4","0nfe0k9c",5,"sc_round2",3
74,"Grandmasterflash","9ial3dvy","4wl0bfqz",81,"sc_round1",6,3,"4wl0bfqz","9ial3dvy",54,"sc_round2",5
74,"havegang7","5ziimz34","14ho06cq",36,"sc_round1",8,8,"14ho06cq","5ziimz34",7,"sc_round2",8
74,"hejhejhund","3c7i3qeh","oug44nb6",52,"sc_round1",5,7,"oug44nb6","3c7i3qeh",19,"sc_round2",5
74,"JakobBjerreKnudsen","7896i7ka","6orxz59z",75,"sc_round1",7,5,"6orxz59z","7896i7ka",27,"sc_round2",6
74,"Jesper","4h1ska65","wltwxmba",82,"sc_round1",4,1,"wltwxmba","4h1ska65",30,"sc_round2",2
74,"Johanne","mx0i74iq","dt6c67jl",32,"sc_round1",7,4,"dt6c67jl","mx0i74iq",64,"sc_round2",8
74,"Katrine","ljefhi7s","v2mkys1q",76,"sc_round1",5,5,"v2mkys1q","ljefhi7s",34,"sc_round2",5
74,"lilla","g1zkj1et","jfke82qw",73,"sc_round1",4,6,"jfke82qw","g1zkj1et",26,"sc_round2",4
74,"Llamaman","yhpfe3ki","qr957mqd",74,"sc_round1",8,8,"qr957mqd","yhpfe3ki",38,"sc_round2",8
74,"minime","fw1o7714","1qevmfei",97,"sc_round1",3,3,"1qevmfei","fw1o7714",57,"sc_round2",2
74,"Misterperc","eukb0tda","4d35wwdw",96,"sc_round1",6,6,"4d35wwdw","eukb0tda",42,"sc_round2",4
74,"Moe","eem5hb8v","ks23jwvj",65,"sc_round1",6,8,"ks23jwvj","eem5hb8v",45,"sc_round2",6
74,"Python","70icxtu0","7vzmcs48",69,"sc_round1",7,4,"7vzmcs48","70icxtu0",24,"sc_round2",6
74,"RBJ","nak8o392","11u16gtf",47,"sc_round1",2,4,"11u16gtf","nak8o392",11,"sc_round2",7
74,"Rensdyrlam","n8969zl4","oen6qf4o",72,"sc_round1",8,8,"oen6qf4o","n8969zl4",28,"sc_round2",8
74,"rosenmeier","pkf9fk1g","5969nxrd",31,"sc_round1",6,8,"5969nxrd","pkf9fk1g",58,"sc_round2",6
74,"Sarah","szp84fhk","uvpc88el",54,"sc_round1",6,4,"uvpc88el","szp84fhk",20,"sc_round2",5
74,"SKJ","fwpmdfnx","csqlcfa3",10,"sc_round1",6,6,"csqlcfa3","fwpmdfnx",46,"sc_round2",5
74,"Slowlydying","s9p5ckq6","v5ibxvij",31,"sc_round1",6,8,"v5ibxvij","s9p5ckq6",10,"sc_round2",5
74,"SOJ","s1660bu2","gsnp1osd",79,"sc_round1",7,7,"gsnp1osd","s1660bu2",53,"sc_round2",7
74,"The cat","j6tklmc7","ij6k2p1q",80,"sc_round1",8,6,"ij6k2p1q","j6tklmc7",40,"sc_round2",8
74,"wtf","zhw4p27n","8gnloax0",11,"sc_round1",3,5,"8gnloax0","zhw4p27n",52,"sc_round2",2
75,"17","sjaa659z","fzt0cp0a",86,"sc_round1",4,4,"fzt0cp0a","sjaa659z",36,"sc_round2",4
75,"1879","pywjuver","ara1b058",95,"sc_round1",5,2,"ara1b058","pywjuver",39,"sc_round2",4
75,"1918","bieie7ao","5nmlzc2i",27,"sc_round1",3,1,"5nmlzc2i","bieie7ao",8,"sc_round2",1
75,"2205","unfwcb90","wnjx49s1",84,"sc_round1",5,2,"wnjx49s1","unfwcb90",35,"sc_round2",6
75,"4520","t3zc9soo","gm0b0k11",1,"sc_round1",3,5,"gm0b0k11","t3zc9soo",1,"sc_round2",3
75,"45bites","g54qjb0l","36hprd2x",9,"sc_round1",7,4,"36hprd2x","g54qjb0l",48,"sc_round2",7
75,"6107","24vjo3ss","xxe6xzes",12,"sc_round1",4,0,"xxe6xzes","24vjo3ss",49,"sc_round2",4
75,"9696","st6r8kfq","4v10zr69",55,"sc_round1",4,4,"4v10zr69","st6r8kfq",21,"sc_round2",4
75,"andrea","lq0zamde","ia0rpy42",61,"sc_round1",7,7,"ia0rpy42","lq0zamde",37,"sc_round2",4
75,"Asad","ktm1ojr2","e96jb6mr",33,"sc_round1",4,4,"e96jb6mr","ktm1ojr2",65,"sc_round2",2
75,"ASDF1234","dbfzbwq1","hsui8h86",70,"sc_round1",4,1,"hsui8h86","dbfzbwq1",23,"sc_round2",4
75,"Astrid","zhqv6mcm","9700fvfg",38,"sc_round1",4,4,"9700fvfg","zhqv6mcm",13,"sc_round2",5
75,"Bøllemis","t55pnknq","xolku9ti",71,"sc_round1",7,4,"xolku9ti","t55pnknq",25,"sc_round2",7
75,"Carmesin","hhvjjhod","wr6elhvg",45,"sc_round1",4,7,"wr6elhvg","hhvjjhod",16,"sc_round2",4
75,"Christian Jacobsen","p16vvjzi","9tnr4s3y",16,"sc_round1",4,6,"9tnr4s3y","p16vvjzi",2,"sc_round2",3
75,"GOAT","0nfe0k9c","ii2ca2a4",44,"sc_round1",3,1,"ii2ca2a4","0nfe0k9c",5,"sc_round2",2
75,"Grandmasterflash","9ial3dvy","4wl0bfqz",81,"sc_round1",2,5,"4wl0bfqz","9ial3dvy",54,"sc_round2",3
75,"havegang7","5ziimz34","14ho06cq",36,"sc_round1",7,5,"14ho06cq","5ziimz34",7,"sc_round2",6
75,"hejhejhund","3c7i3qeh","oug44nb6",52,"sc_round1",3,1,"oug44nb6","3c7i3qeh",19,"sc_round2",4
75,"JakobBjerreKnudsen","7896i7ka","6orxz59z",75,"sc_round1",5,8,"6orxz59z","7896i7ka",27,"sc_round2",3
75,"Jesper","4h1ska65","wltwxmba",82,"sc_round1",4,2,"wltwxmba","4h1ska65",30,"sc_round2",4
75,"Johanne","mx0i74iq","dt6c67jl",32,"sc_round1",7,4,"dt6c67jl","mx0i74iq",64,"sc_round2",6
75,"Katrine","ljefhi7s","v2mkys1q",76,"sc_round1",5,8,"v2mkys1q","ljefhi7s",34,"sc_round2",5
75,"lilla","g1zkj1et","jfke82qw",73,"sc_round1",5,5,"jfke82qw","g1zkj1et",26,"sc_round2",5
75,"Llamaman","yhpfe3ki","qr957mqd",74,"sc_round1",6,6,"qr957mqd","yhpfe3ki",38,"sc_round2",5
75,"minime","fw1o7714","1qevmfei",97,"sc_round1",3,0,"1qevmfei","fw1o7714",57,"sc_round2",6
75,"Misterperc","eukb0tda","4d35wwdw",96,"sc_round1",6,3,"4d35wwdw","eukb0tda",42,"sc_round2",6
75,"Moe","eem5hb8v","ks23jwvj",65,"sc_round1",3,3,"ks23jwvj","eem5hb8v",45,"sc_round2",4
75,"Python","70icxtu0","7vzmcs48",69,"sc_round1",6,8,"7vzmcs48","70icxtu0",24,"sc_round2",6
75,"RBJ","nak8o392","11u16gtf",47,"sc_round1",1,1,"11u16gtf","nak8o392",11,"sc_round2",5
75,"Rensdyrlam","n8969zl4","oen6qf4o",72,"sc_round1",6,6,"oen6qf4o","n8969zl4",28,"sc_round2",6
75,"rosenmeier","pkf9fk1g","5969nxrd",31,"sc_round1",6,0,"5969nxrd","pkf9fk1g",58,"sc_round2",5
75,"Sarah","szp84fhk","uvpc88el",54,"sc_round1",7,4,"uvpc88el","szp84fhk",20,"sc_round2",6
75,"SKJ","fwpmdfnx","csqlcfa3",10,"sc_round1",4,6,"csqlcfa3","fwpmdfnx",46,"sc_round2",5
75,"Slowlydying","s9p5ckq6","v5ibxvij",31,"sc_round1",8,8,"v5ibxvij","s9p5ckq6",10,"sc_round2",8
75,"SOJ","s1660bu2","gsnp1osd",79,"sc_round1",5,8,"gsnp1osd","s1660bu2",53,"sc_round2",5
75,"wtf","zhw4p27n","8gnloax0",11,"sc_round1",2,4,"8gnloax0","zhw4p27n",52,"sc_round2",2
76,"17","sjaa659z","fzt0cp0a",86,"sc_round1",4,7,"fzt0cp0a","sjaa659z",36,"sc_round2",6
76,"1879","pywjuver","ara1b058",95,"sc_round1",3,0,"ara1b058","pywjuver",39,"sc_round2",4
76,"1918","bieie7ao","5nmlzc2i",27,"sc_round1",7,5,"5nmlzc2i","bieie7ao",8,"sc_round2",4
76,"2205","unfwcb90","wnjx49s1",84,"sc_round1",7,7,"wnjx49s1","unfwcb90",35,"sc_round2",5
76,"4520","t3zc9soo","gm0b0k11",1,"sc_round1",3,3,"gm0b0k11","t3zc9soo",1,"sc_round2",4
76,"45bites","g54qjb0l","36hprd2x",9,"sc_round1",8,6,"36hprd2x","g54qjb0l",48,"sc_round2",8
76,"6107","24vjo3ss","xxe6xzes",12,"sc_round1",5,5,"xxe6xzes","24vjo3ss",49,"sc_round2",6
76,"9696","st6r8kfq","4v10zr69",55,"sc_round1",5,7,"4v10zr69","st6r8kfq",21,"sc_round2",6
76,"andrea","lq0zamde","ia0rpy42",61,"sc_round1",8,0,"ia0rpy42","lq0zamde",37,"sc_round2",8
76,"Asad","ktm1ojr2","e96jb6mr",33,"sc_round1",4,0,"e96jb6mr","ktm1ojr2",65,"sc_round2",4
76,"ASDF1234","dbfzbwq1","hsui8h86",70,"sc_round1",3,5,"hsui8h86","dbfzbwq1",23,"sc_round2",6
76,"Astrid","zhqv6mcm","9700fvfg",38,"sc_round1",5,5,"9700fvfg","zhqv6mcm",13,"sc_round2",7
76,"Bøllemis","t55pnknq","xolku9ti",71,"sc_round1",7,4,"xolku9ti","t55pnknq",25,"sc_round2",7
76,"Carmesin","hhvjjhod","wr6elhvg",45,"sc_round1",5,2,"wr6elhvg","hhvjjhod",16,"sc_round2",6
76,"Christian Jacobsen","p16vvjzi","9tnr4s3y",16,"sc_round1",7,5,"9tnr4s3y","p16vvjzi",2,"sc_round2",6
76,"GOAT","0nfe0k9c","ii2ca2a4",44,"sc_round1",7,0,"ii2ca2a4","0nfe0k9c",5,"sc_round2",7
76,"Grandmasterflash","9ial3dvy","4wl0bfqz",81,"sc_round1",3,6,"4wl0bfqz","9ial3dvy",54,"sc_round2",5
76,"havegang7","5ziimz34","14ho06cq",36,"sc_round1",7,4,"14ho06cq","5ziimz34",7,"sc_round2",8
76,"hejhejhund","3c7i3qeh","oug44nb6",52,"sc_round1",3,6,"oug44nb6","3c7i3qeh",19,"sc_round2",3
76,"JakobBjerreKnudsen","7896i7ka","6orxz59z",75,"sc_round1",7,5,"6orxz59z","7896i7ka",27,"sc_round2",7
76,"Jesper","4h1ska65","wltwxmba",82,"sc_round1",3,5,"wltwxmba","4h1ska65",30,"sc_round2",3
76,"Johanne","mx0i74iq","dt6c67jl",32,"sc_round1",7,5,"dt6c67jl","mx0i74iq",64,"sc_round2",8
76,"Katrine","ljefhi7s","v2mkys1q",76,"sc_round1",5,5,"v2mkys1q","ljefhi7s",34,"sc_round2",4
76,"lilla","g1zkj1et","jfke82qw",73,"sc_round1",4,2,"jfke82qw","g1zkj1et",26,"sc_round2",5
76,"Llamaman","yhpfe3ki","qr957mqd",74,"sc_round1",3,6,"qr957mqd","yhpfe3ki",38,"sc_round2",4
76,"minime","fw1o7714","1qevmfei",97,"sc_round1",2,2,"1qevmfei","fw1o7714",57,"sc_round2",5
76,"Misterperc","eukb0tda","4d35wwdw",96,"sc_round1",6,4,"4d35wwdw","eukb0tda",42,"sc_round2",5
76,"Moe","eem5hb8v","ks23jwvj",65,"sc_round1",4,1,"ks23jwvj","eem5hb8v",45,"sc_round2",7
76,"Python","70icxtu0","7vzmcs48",69,"sc_round1",6,6,"7vzmcs48","70icxtu0",24,"sc_round2",6
76,"RBJ","nak8o392","11u16gtf",47,"sc_round1",3,1,"11u16gtf","nak8o392",11,"sc_round2",4
76,"Rensdyrlam","n8969zl4","oen6qf4o",72,"sc_round1",7,4,"oen6qf4o","n8969zl4",28,"sc_round2",8
76,"rosenmeier","pkf9fk1g","5969nxrd",31,"sc_round1",3,0,"5969nxrd","pkf9fk1g",58,"sc_round2",5
76,"Sarah","szp84fhk","uvpc88el",54,"sc_round1",5,7,"uvpc88el","szp84fhk",20,"sc_round2",6
76,"SKJ","fwpmdfnx","csqlcfa3",10,"sc_round1",4,7,"csqlcfa3","fwpmdfnx",46,"sc_round2",4
76,"Slowlydying","s9p5ckq6","v5ibxvij",31,"sc_round1",6,0,"v5ibxvij","s9p5ckq6",10,"sc_round2",8
76,"SOJ","s1660bu2","gsnp1osd",79,"sc_round1",8,6,"gsnp1osd","s1660bu2",53,"sc_round2",8
76,"wtf","zhw4p27n","8gnloax0",11,"sc_round1",2,4,"8gnloax0","zhw4p27n",52,"sc_round2",2
77,"17","sjaa659z","fzt0cp0a",86,"sc_round1",5,2,"fzt0cp0a","sjaa659z",36,"sc_round2",6
77,"1879","pywjuver","ara1b058",95,"sc_round1",2,4,"ara1b058","pywjuver",39,"sc_round2",2
77,"1918","bieie7ao","5nmlzc2i",27,"sc_round1",6,4,"5nmlzc2i","bieie7ao",8,"sc_round2",3
77,"2205","unfwcb90","wnjx49s1",84,"sc_round1",7,5,"wnjx49s1","unfwcb90",35,"sc_round2",7
77,"4520","t3zc9soo","gm0b0k11",1,"sc_round1",4,4,"gm0b0k11","t3zc9soo",1,"sc_round2",4
77,"45bites","g54qjb0l","36hprd2x",9,"sc_round1",3,0,"36hprd2x","g54qjb0l",48,"sc_round2",3
77,"6107","24vjo3ss","xxe6xzes",12,"sc_round1",4,7,"xxe6xzes","24vjo3ss",49,"sc_round2",5
77,"9696","st6r8kfq","4v10zr69",55,"sc_round1",5,2,"4v10zr69","st6r8kfq",21,"sc_round2",4
77,"andrea","lq0zamde","ia0rpy42",61,"sc_round1",7,5,"ia0rpy42","lq0zamde",37,"sc_round2",4
77,"Asad","ktm1ojr2","e96jb6mr",33,"sc_round1",1,4,"e96jb6mr","ktm1ojr2",65,"sc_round2",2
77,"ASDF1234","dbfzbwq1","hsui8h86",70,"sc_round1",5,3,"hsui8h86","dbfzbwq1",23,"sc_round2",4
77,"Astrid","zhqv6mcm","9700fvfg",38,"sc_round1",7,5,"9700fvfg","zhqv6mcm",13,"sc_round2",7
77,"Bøllemis","t55pnknq","xolku9ti",71,"sc_round1",7,7,"xolku9ti","t55pnknq",25,"sc_round2",7
77,"Carmesin","hhvjjhod","wr6elhvg",45,"sc_round1",5,3,"wr6elhvg","hhvjjhod",16,"sc_round2",4
77,"Christian Jacobsen","p16vvjzi","9tnr4s3y",16,"sc_round1",6,0,"9tnr4s3y","p16vvjzi",2,"sc_round2",7
77,"GOAT","0nfe0k9c","ii2ca2a4",44,"sc_round1",3,1,"ii2ca2a4","0nfe0k9c",5,"sc_round2",3
77,"Grandmasterflash","9ial3dvy","4wl0bfqz",81,"sc_round1",2,5,"4wl0bfqz","9ial3dvy",54,"sc_round2",4
77,"havegang7","5ziimz34","14ho06cq",36,"sc_round1",7,0,"14ho06cq","5ziimz34",7,"sc_round2",5
77,"hejhejhund","3c7i3qeh","oug44nb6",52,"sc_round1",5,7,"oug44nb6","3c7i3qeh",19,"sc_round2",4
77,"JakobBjerreKnudsen","7896i7ka","6orxz59z",75,"sc_round1",6,0,"6orxz59z","7896i7ka",27,"sc_round2",7
